user_id,first_name,last_name,email,country,plan,account_status,created_at,kyc_verified,device_type
b9ee1c1a-9f29-49f9-af9e-80ba80626c58,Katherine,Maldonado,fernandezabigail@example.org,Brazil,basic,active,2023-07-30,True,Android
296c1d8b-9987-45ff-9359-abeecd305b99,Daniel,Watson,hcummings@example.net,USA,basic,active,2023-10-16,False,iOS
d9b0812f-01ac-4b2b-a01a-6c0c202ce5d1,Sandra,Rodriguez,brownkatherine@example.org,France,basic,active,2025-08-19,True,Android
ed7df829-27b6-41db-a805-93877269f541,Rachel,Chandler,xsanchez@example.net,Canada,basic,active,2022-02-28,False,Android
947e8d3c-3d77-4b18-a3c7-e9e32d54d0a6,Laurie,,,,,churned,2025-09-26,True,Android
22f80b70-4ff9-4005-b9c8-246ce75183cd,Stephanie,Thompson,hsingleton@example.org,Canada,basic,active,2025-01-06,True,iOS
af145358-db70-4b98-a628-41148861cde6,Tyler,Porter,ljenkins@example.net,Brazil,basic,active,2024-07-21,False,iOS
7c3e502f-9628-47d1-b2d6-078d002750ae,Alice,Sanchez,grayolivia@example.com,Spain,standard,active,2021-12-03,True,Web
c26976d3-1c48-458b-8d95-6e7539203386,Cody ,Barry,stephanie05@example.org ,Nigeria,basic,active,2022-02-06,True,Web
3d00f997-86b6-42f8-8d24-b4be64640990,Deanna,Ellis,randyprice@example.net,France,basic,churned,2025-01-07,True,Android
4a26f194-20da-4674-aa9b-a03874d8ca5d,Thomas ,Ho,jenniferhoward@example.org ,USA,standard,active,2021-09-10,False,Android
41981392-8b55-462c-91b5-442672870246,Andrew,,,,,active,2023-10-19,True,Android
73037e34-3d0a-450a-b875-3c7f13791662,Leslie,Jones,jennifer25@example.com,Australia,basic,active,2023-11-08,False,Web
cf265cc3-4fff-4e55-bc80-b9a17bd23891,Christina,Pollard,pamelahill@example.net,India,basic,churned,2021-08-01,True,Android
89fd0f1d-1397-4e20-aa71-a6abb71442a1,Katherine,Baldwin,zhutchinson@example.net,Algeria,standard,active,2024-06-01,False,Android
6cddb652-7930-4a58-9eed-1406535a8aaf,Gregory,Spence,joshua14@example.net,UK,premium,suspended,2023-07-17,False,iOS
3631a681-99d0-456c-a37f-7f4e87c210a8,Joshua,sanchez,kelly94@example.org,canada,premium,active,2025-09-23,False,Web
a5fe1ccf-0df8-4c72-9c14-45ef8020a10b,Elizabeth,Khan,mwilson@example.com,India,premium,active,2022-02-16,True,Android
e1459d7f-613a-43ec-926c-d164c90dae9f,Joshua,Pierce,acuevas@example.org,India,premium,active,2024-12-25,False,Web
9e6aeb67-7f0d-4c14-b2dd-dc3ee3efe320,Diana,Smith,joseph99@example.net,Spain,standard,active,2021-08-25,False,Android
9df7815f-a720-4c20-9474-0c87a3386002,Diana,Anderson,ashley47@example.net,Australia,premium,churned,2024-10-12,False,Web
71565e38-178f-4fd0-8bd4-b6536e3dfe15,Katie ,Acosta,lewistimothy@example.net ,Germany,premium,churned,2023-12-07,True,iOS
1ae68344-68d8-4344-bf3e-70e56cf367ec,Cassandra ,Warren,gutierrezandrea@example.org ,USA,basic,active,2025-05-28,True,iOS
7c5adf7f-504b-42e8-ba8b-fdc5c25b26ad,Lisa,aguilar,maryibarra@example.net,uk,premium,active,2022-08-28,True,Android
fb73178a-2a2a-4587-ac61-309c7cf9bca3,Alexander,bennett,cole30@example.com,germany,basic,active,2024-10-15,False,Web
36b0b6e5-9101-48f8-9861-8ad0ea511cef,Manuel,Gonzalez,ijohnson@example.org,Nigeria,standard,active,2025-05-26,False,Android
57175001-085b-49f7-9497-363e611b37b3,Jacqueline,Lee,andrew12@example.org,India,basic,active,2023-05-04,False,Web
0ef94491-0293-4a58-9bc9-c4b39e91dcf8,Howard,hughes,roger29@example.com,germany,standard,active,2022-05-30,True,Web
f7b4aace-fcb7-4964-a930-0b9de5132514,Zachary,Rodriguez,carrie88@example.org,Morocco,basic,active,2024-07-21,False,Android
34fa494c-6096-41dd-be7d-a33070156ab5,Matthew,Berry,ronaldhoward@example.com,Nigeria,standard,active,2025-05-09,False,iOS
c40718d9-597e-4dd0-b591-43817ba2b51e,Lisa,Clark,kingmichael@example.com,Italy,premium,active,2021-12-22,False,iOS
574bd483-55d6-4183-ba51-796493f662bb,Richard ,Griffin,ibarrasarah@example.org ,USA,basic,active,2021-11-26,True,iOS
2231c7a0-965b-4b2e-8e43-ae52b31bb5bd,Evelyn,Mora,joseph80@example.net,Germany,standard,active,2021-11-11,False,Android
13d52f18-6ab0-4087-b8b8-a5dbdb033bcd,Deanna,horton,khernandez@example.com,nigeria,standard,churned,2022-09-09,True,Android
2d84c482-643f-4599-8dc1-dcebc5d8e4b9,Donna,Hester,christian18@example.com,Germany,standard,active,2022-03-27,False,Android
71d26e80-08d6-4470-ace8-c6ec215a0a4d,Larry,Sanchez,cortezjacqueline@example.net,Nigeria,basic,active,2023-04-07,True,iOS
04774aee-2e54-4c01-8b2e-6d3ce233db10,Joshua,,,,,active,2022-03-24,False,Android
203bebc1-550d-4de9-ac67-c13010e9565a,David,Glenn,nford@example.org,Italy,standard,churned,2024-08-22,True,Android
fb01ce2e-43c4-4411-abd5-4ade6a645e15,Beth,Freeman,bradleymorales@example.org,Italy,premium,active,2024-06-26,True,iOS
cf60ea54-9b1f-4acc-b2df-5e25e005b465,Susan ,,,,,churned,2021-08-21,True,Android
5ae0bcb3-36b2-446f-a4f8-1fe55a39ff79,Matthew,,,,,churned,2023-02-07,True,Android
9509e168-2766-4011-8a13-5be6ef126315,Brian,Pineda,kristi68@example.net,Italy,basic,active,2022-10-19,True,Web
0fde309d-8f62-4185-b1c5-dacc27211f9c,Hannah,Ramirez,rodriguezwanda@example.org,USA,premium,active,2021-01-16,False,iOS
eead843b-2125-40ad-bab9-a00e2419b8ad,Antonio,davis,vhines@example.com,canada,basic,active,2025-09-08,True,Android
d6d984bf-a299-4bd0-8fc2-06175a7b7b0c,Terri ,Brown,bakermary@example.org ,India,premium,churned,2024-08-17,False,iOS
4d9ab0c2-f847-44c5-94fa-53e2d65f6102,Bradley,Huffman,zwalls@example.net,India,basic,churned,2021-03-19,True,iOS
26034fe8-eab6-4086-8f03-2bcc7f22fce8,Katelyn,Gentry,andrewclay@example.com,Kenya,standard,active,2022-04-12,False,iOS
d324c28e-8f9c-45a3-8654-3ebc250415b1,Joseph ,Collins,cathy58@example.org ,Italy,basic,active,2023-03-09,False,Android
65275d5d-35f7-47ce-9b94-853254d2c298,Erica,Smith,holly97@example.com,Brazil,standard,churned,2024-04-14,True,Web
4ff04293-41f8-460a-85b5-32011aa3dfc8,Jerry,Rodriguez,mcguirecaitlin@example.org,Germany,standard,active,2024-11-05,True,iOS
1d39716b-ef2a-4f35-93be-48dc801e9d38,Patricia ,Barnes,brianna45@example.org ,Nigeria,basic,active,2024-09-15,True,iOS
4d6d1f5e-eb42-44ea-83b4-ce7054c1b526,Jason,griffith,boydangela@example.org,uk,standard,churned,2024-01-23,True,Android
fac0155f-1d44-4ac2-9057-a0aa6d3afca4,Donald,Barber,jaredcervantes@example.org,Germany,premium,suspended,2025-02-02,False,Web
ae391b7e-5290-40ff-9d9e-bb2f27e68f15,Douglas ,jackson,brent59@example.org ,usa,premium,active,2021-03-27,True,Android
c5b533a2-4476-442d-b05e-410b182ecabd,Frank ,May,nali@example.com ,Spain,premium,active,2025-03-13,False,Android
a0f1f74f-62da-440c-b1c3-4886afc933d4,Trevor,gardner,bartlettpatrick@example.org,uk,premium,churned,2021-10-19,True,iOS
387a1e04-195e-43bb-965b-10db3e210b63,David ,Farmer,christian53@example.net ,Egypt,basic,active,2025-06-26,True,iOS
4ae1d6a6-aed9-4c8e-be5f-ab7c40715a31,Patricia,Austin,flivingston@example.net,Nigeria,premium,active,2024-08-13,True,iOS
bdecc6cf-566e-439e-ab76-b997f0be7a99,Sarah,Salas,manuel67@example.com,USA,basic,churned,2023-09-25,False,iOS
84eb7658-0793-431e-8dae-c64728ce5e7e,Paula,Johnson,wthomas@example.com,Brazil,basic,active,2021-05-23,False,iOS
a9ac24fe-714d-4933-9fc5-159f8686d5e3,Leah ,Jones,joshua81@example.org ,Italy,standard,active,2024-04-11,True,Android
19e186a5-aa3b-4636-a18d-b2168fd61588,John,Diaz,michaelawhitaker@example.net,Kenya,premium,active,2022-10-04,True,iOS
32596980-198c-4672-b688-897526c7ad21,Joseph,Galvan,ariel61@example.org,Nigeria,basic,churned,2021-10-03,False,iOS
1a00d5cf-3ff9-4826-8e63-146e4c0dbc1b,Jason,Evans,peterlee@example.net,Italy,basic,churned,2023-09-25,True,iOS
dfd956b5-89f9-4c0c-b817-eeeacad1fc17,Elijah,Smith,thomas49@example.com,Canada,premium,churned,2021-10-14,False,iOS
737ea16f-7ff0-49cb-a823-0937ffe9ac31,Sarah,Wilson,colleenlamb@example.net,Nigeria,standard,churned,2021-02-08,False,Android
7dd8d415-3a27-441c-a318-1b2bf15db00c,Karen,Taylor,misty07@example.com,South Africa,standard,churned,2022-03-12,False,Android
1a2cc281-4087-4f23-b243-a6ec17b0e0fd,Claire,Lopez,lmartinez@example.net,Australia,premium,active,2025-05-07,True,iOS
b14e82fc-89a4-4cc2-a93f-13dbff387c7a,Laura,Merritt,tclark@example.com,Tunisia,standard,churned,2021-10-02,True,Android
f892668f-1122-4434-b9a0-f440793311a4,Christopher,Rollins,saralarsen@example.com,France,standard,active,2025-07-10,False,Android
eda6c4c0-a9ff-4c62-83a6-ddde32527fbb,Laura,,,,,active,2024-03-05,False,Android
ccc9e578-ec44-4d8d-9028-9b42de735eba,Leslie ,King,pacedanny@example.com ,Portugal,standard,active,2023-01-05,True,Android
5e5f2b23-8e7f-46e7-af4b-a30df2996f53,Johnny,Mayer,owoodward@example.net,UK,basic,active,2024-10-01,True,Web
af949af4-3bd6-4ab4-acb6-c488ddf796dd,Bernard ,long,nwheeler@example.org ,france,basic,active,2021-04-06,True,Android
54b08a54-5f01-479e-8364-4089ef47eed8,Ashley ,fitzpatrick,aberg@example.org ,usa,premium,active,2022-07-15,False,iOS
55a02493-c7de-42f3-9b37-0da30a6fea40,Neil,Howard,fcooper@example.org,Australia,basic,active,2023-01-19,True,Web
927736e5-129d-4671-8ff7-7364fd7cfe5b,Gregory,Sharp,levinerodney@example.org,USA,basic,suspended,2022-04-02,True,iOS
daba4571-4d7e-4c4a-b90c-140130167bb2,Thomas ,Lopez,zachary28@example.com ,Morocco,basic,active,2024-05-22,True,Web
13aecc09-0031-41b5-a6d4-374727cbf3bf,Raymond,holland,brittanygibson@example.org,italy,basic,active,2022-07-30,True,iOS
6fdb752e-6390-48d0-a432-d83959789630,Kathy,Gates,dennisrichards@example.net,France,standard,active,2022-04-17,True,iOS
6760156d-07e2-443a-847f-8a2307369e80,Alicia,Garcia,gatessavannah@example.org,USA,standard,active,2024-04-24,True,Web
f5117005-38f0-42b1-80fb-a89fd3db4da6,Charles,Manning,williamsgabriel@example.org,USA,basic,active,2021-11-26,True,Android
4a907400-98f9-43db-9f52-8202ec994856,Stephen,Vega,npage@example.com,Tunisia,basic,active,2022-01-04,True,iOS
99e95827-fe4e-4861-948c-e3588000fc33,Stephanie,thompson,jenkinschristy@example.net,portugal,standard,churned,2025-01-30,False,iOS
7026e999-3838-47ce-b21a-3a3f8e8b8dfa,Courtney,Rogers,megandavis@example.org,USA,basic,suspended,2023-09-14,True,Web
615fcdd1-d9dc-41ca-854d-9aabc2350867,Ryan,Harris,fsexton@example.com,Canada,standard,churned,2022-01-08,False,Android
7eb89b13-be55-4d94-ba74-78321b66c2b5,Jillian,Jones,georgecesar@example.com,USA,standard,suspended,2024-05-06,True,iOS
1b0b238e-fd8e-4595-a8f5-7f969c8a6268,Stacey,Fox,daltonmichael@example.org,France,basic,active,2023-10-30,False,Web
c7f9a837-c1df-4971-a106-ab267060a9bb,Alexander,baker,jrobertson@example.com,canada,basic,suspended,2024-05-13,True,Android
bba5f822-3d5b-4b92-a262-dfc27772094c,Luis,Harrell,jefferyglass@example.com,Spain,basic,active,2021-09-24,False,Android
123c09f3-44de-489b-90dc-b12fc8aced47,Christopher,Riley,pdyer@example.com,USA,premium,active,2023-06-03,True,iOS
74cdd85a-3ae6-4cf9-908c-f67816df87d8,Joel,Little,kedwards@example.org,USA,standard,active,2025-07-02,True,Android
07ec5e2c-6650-4180-ae64-0ca2714adab1,Dana,Cook,tracy74@example.net,Germany,premium,suspended,2025-09-11,False,iOS
b34af639-7640-46ff-8b16-c20b15148d05,John ,Shah,shelby85@example.org ,USA,basic,active,2021-06-21,True,Web
0ac5fbdb-55bf-4512-9b2c-b156b029c1bf,Christopher,mckee,eric83@example.net,france,basic,churned,2025-06-05,True,Android
ad0feace-33e4-4d46-bb67-6973afb00a9f,Lauren,King,aaronwatts@example.org,Spain,basic,active,2025-07-06,True,iOS
07f691cd-6071-4348-88fe-f4e29646dfd6,Charles,Wood,piercezachary@example.com,USA,standard,active,2024-01-03,True,iOS
615ee351-5501-4581-bbfd-46b18b071e6a,Noah,Stone,andersonstephen@example.net,UK,standard,churned,2023-04-27,True,Android
2124fa0f-5d51-4039-b1d8-e1b3749a098c,Heather,Lee,qwebb@example.org,USA,standard,active,2022-09-21,True,Android
81acc1df-4843-4757-ad20-9bdd5f0cd851,Melissa,Schultz,kyle12@example.org,France,basic,churned,2021-09-01,False,iOS
2eee131b-d96a-4dcd-9065-082a2f87a917,Morgan,Rojas,kristina76@example.com,India,basic,active,2023-04-01,False,Web
a5f0da1a-195a-4366-9e79-32054fb6fbc1,Jon,Ray,lori31@example.org,Canada,standard,active,2023-03-08,False,iOS
3ba67ecb-c5f2-4cdb-8765-6d1c92513d54,Carrie,Villarreal,davisryan@example.net,USA,basic,suspended,2023-06-11,True,iOS
2ead8d45-b919-4c10-85a5-1a3fd2eb1dfa,Mackenzie,Burnett,fjohnson@example.com,France,standard,churned,2023-04-01,False,Android
58157182-f91e-4bb5-a5cd-b2754c373f02,Tanya,Mcgee,johnnybarton@example.com,India,standard,suspended,2025-08-07,True,Android
565ad808-46e0-4bb2-bad1-cbee7f380bfc,Denise,Olson,dunlapandrew@example.org,USA,premium,suspended,2023-11-28,True,iOS
57dbe5b4-c64b-4640-ba07-3e5f8f91837b,Patrick,rodriguez,valeriealvarado@example.com,canada,standard,active,2021-12-14,False,iOS
e2f7ac3e-69ef-47e9-b211-809aae56b930,Cory,,,,,active,2022-07-20,False,iOS
56934828-c89d-43d8-ac0f-fef12c815128,Johnny,Daniels,terryjustin@example.net,France,standard,active,2025-02-18,False,Web
432ce503-9903-43b4-b78a-fefe0f5d51d6,Sarah ,Hall,ocase@example.org ,Australia,standard,active,2024-04-08,True,Web
1ee226ae-e228-4a67-b203-499affcaea74,Audrey ,Navarro,smithmonique@example.com ,UK,standard,active,2023-04-08,True,iOS
17fac502-30dd-49dd-af36-95420f548976,Stephen,Smith,kimberlynelson@example.net,France,basic,active,2022-08-26,True,iOS
2942d927-061d-4ec9-ac9a-63003010ddb7,Alan ,Morrow,bradleyscott@example.org ,Spain,basic,active,2025-06-13,True,Android
e2202d81-4b14-42d6-93e8-da0b40cf4957,Samantha,Mathews,bradnelson@example.com,Portugal,standard,churned,2025-04-01,True,Android
7220a26b-6d9e-4897-b165-1c95f899f3db,Mary,Johnson,susanwilkerson@example.com,India,premium,churned,2023-09-15,True,iOS
0995579d-77c6-47fb-96f1-b91cb93dde6b,Daniel,,,,,active,2022-04-16,False,iOS
fd8fa836-6f82-4883-81e7-85e36e16803e,Mathew,Wagner,heather62@example.com,Germany,standard,churned,2022-06-24,True,iOS
a8f69d9b-3a2c-4302-a8fa-cfa24bf5ff47,Lauren,Clay,amy63@example.net,Brazil,premium,active,2022-01-01,True,iOS
96d53af0-77cb-4331-a2ce-e046b2573cc9,Beverly,gillespie,brandon45@example.net,tunisia,basic,suspended,2024-10-31,False,iOS
3b16dd25-11cc-4ebe-9ddc-83169625b237,Mckenzie,Flores,lperry@example.net,Nigeria,basic,active,2022-06-28,True,iOS
6f4b6be2-aaa8-4019-aa72-62fd18c15df1,Michelle,Terrell,michael65@example.net,UK,standard,active,2021-08-07,True,iOS
a462afa8-a46b-42cb-8af3-287893d02185,Dawn,Wolf,ksalinas@example.com,Portugal,basic,active,2024-01-14,False,Web
0e3cc333-5291-41ac-8e60-327dbbee9bce,John,Collins,kendrajennings@example.net,France,basic,churned,2024-03-22,False,Android
6673277d-0a9f-4479-9980-6717c481e47c,Michelle,Robinson,joshua51@example.org,Portugal,premium,active,2022-03-31,False,iOS
60cc8801-10f8-496a-a5bb-0390d51ef4ec,Sheila,Roberts,kristenfarmer@example.net,Spain,basic,suspended,2021-03-08,True,iOS
be35e9cf-c680-430c-b70d-f621a19c64f7,Danielle,Edwards,ofisher@example.org,India,basic,suspended,2024-12-01,True,iOS
b7c49f54-2e27-4d38-bc14-886c84e0c5db,Jennifer,Carter,tylerbarton@example.com,USA,standard,active,2021-07-26,True,Android
761ce9ca-6f4f-4106-b551-366a5816c9ea,Jeff ,bright,lmartin@example.net ,uk,standard,active,2023-08-24,False,iOS
6f51c07a-becb-482b-928e-5eacb49011ab,Jeremy,walton,eric48@example.org,uk,basic,active,2025-03-21,True,Web
bee007f8-1a90-4da1-be0a-9f43f89223d0,Jeffrey ,Navarro,rebeccacaldwell@example.com ,UK,basic,active,2024-03-25,False,Web
112b0be7-1cb8-4a9e-9d6c-7e91eb12159f,Kyle ,Smith,pamelaanderson@example.org ,Nigeria,premium,active,2023-02-20,True,Web
9c347c41-31d9-41bf-8fa0-ae4e2c4c979b,Stephanie,Peterson,michelleross@example.com,Nigeria,basic,active,2023-05-14,True,Web
ecff729a-727b-45eb-bfe4-18370d0cc763,Michele,Cannon,shelly26@example.com,Egypt,standard,churned,2025-05-28,True,iOS
7571c2c8-9a0d-4762-981d-4664d4e4cec2,Haley,Holt,mdunlap@example.net,Morocco,basic,active,2021-12-01,True,Web
01703491-470e-45a1-8956-f1ef3552dff2,Edgar,Flowers,whiteantonio@example.com,Italy,standard,active,2022-11-17,True,iOS
508b433b-4741-4e6a-9558-0be1a105fecc,Katie ,Stone,webbvirginia@example.com ,Australia,premium,active,2023-04-24,True,Web
388f7155-7a16-43e0-8fc1-32d0be50e355,Stephanie,Watson,brownamanda@example.com,Portugal,basic,active,2024-08-22,True,Web
9bca5329-f08f-4e18-9384-ac519b1c0f30,Ryan,,,,,active,2025-05-06,False,Web
9643861b-7152-4601-878f-96fd42a25244,Julie,Hurst,tbaldwin@example.net,France,basic,active,2021-10-24,False,Android
dac62c1e-ae03-4316-9cec-1c7c2a39584a,Robert,Fisher,austinlarsen@example.org,Ghana,basic,active,2023-04-09,False,iOS
d7c2f757-59fe-420d-9d15-4267cf844160,Carlos,jacobs,traviscooley@example.net,usa,basic,active,2022-08-20,False,Android
f53b27b4-d648-49b0-9dac-00c78a3c4efc,Kyle,Smith,melissa26@example.net,France,premium,churned,2023-01-14,False,Android
8cd0b728-0093-4662-bda4-10fbe2262316,Ruth,Zimmerman,jacob69@example.com,Italy,basic,churned,2021-09-14,False,Android
2851b230-c23a-47e7-b461-df12e9f1a7b7,Raven,Harrell,sheena68@example.com,Uganda,standard,active,2021-12-08,True,iOS
dbfbc9c7-49d9-4535-93f2-3cf5d76eaf6e,Vickie,rogers,erogers@example.org,uganda,basic,active,2025-04-28,True,Android
25d40a97-370b-4347-8a31-c01cf3c358a2,Scott,,,,,active,2024-09-03,False,iOS
7c28547a-a544-4a32-b40f-695af2500ce0,Clinton,Figueroa,ronaldmarquez@example.net,UK,standard,active,2021-09-16,True,Web
6d96ccdd-8fc4-43e7-8f79-847d550ce33c,Jocelyn,Johnson,robertblake@example.org,USA,standard,churned,2022-10-29,False,Android
079223cb-e7eb-4402-b36f-63553b0569c2,Penny,,,,,active,2021-10-04,False,Android
bad10196-64d9-4a2e-8393-a1fdc2fcb628,Kim,,,,,active,2024-07-26,False,iOS
7dc9a3bf-adae-4fb4-bb04-8c86e77edab8,Timothy,robles,austinjackson@example.com,canada,standard,suspended,2023-09-14,True,Web
e041ff29-f531-42fb-bd30-9d4538c82661,Lynn,Alvarez,nnelson@example.com,Italy,basic,active,2022-09-14,True,Android
ca8e68c4-4ff5-4c3b-b671-817f86cfbf5a,Tiffany,Monroe,obrown@example.com,Nigeria,basic,active,2024-01-01,True,Web
0a7d6481-b80b-4902-8f51-c883a1706141,Kelsey,campbell,arodriguez@example.org,uganda,basic,active,2023-06-01,False,Android
1d02d634-447a-44e4-837e-ace398a2bf2c,Lauren,Matthews,nelsondouglas@example.org,Kenya,standard,active,2024-02-23,True,iOS
391790c9-e900-4d02-a9b4-cd12e8b1e51b,Natalie,holmes,maciaswilliam@example.net,india,standard,churned,2022-03-28,True,iOS
5e1cffdc-7582-4a6e-a6c3-31c9a3995362,Bradley,Cuevas,troywilliams@example.org,UK,standard,suspended,2025-07-12,False,iOS
c9b52148-338d-4c2b-a9ff-95d4b68fd558,April,,,,,active,2022-01-21,False,iOS
1179efee-4aab-4259-9237-721414407db1,Neil,underwood,courtney64@example.com,germany,standard,active,2022-07-12,False,Android
6bd939f2-5bc4-4034-a9ef-140cd2b895af,Jared,Tucker,fpayne@example.com,Germany,basic,suspended,2021-02-15,True,iOS
b623f1f7-9a0b-49bb-95f4-84c580e6013d,Jeremy,johnson,millerdouglas@example.net,uk,standard,churned,2022-04-22,True,iOS
23a6426a-8778-4739-ad60-aecd0db6cee3,Sarah,Jackson,marissa79@example.net,UK,basic,churned,2023-10-18,False,Android
e5f5a60c-d4fe-4805-8dea-8c2f4788962b,Scott,King,reedmeghan@example.org,Kenya,basic,churned,2021-10-27,True,Android
7cf7ec44-209c-4569-8fb8-ab68ecf8b1cb,Kim,Henderson,parkerbrian@example.net,USA,basic,active,2025-09-20,True,iOS
6d5d3081-2903-4eeb-b96b-f390160f11ab,Melissa,Solomon,patricknelson@example.org,USA,premium,churned,2023-02-28,False,iOS
a72cce5a-d47a-44b3-81ab-5c9446e33fb5,Samuel,Bartlett,melanieramsey@example.net,Nigeria,basic,active,2025-04-28,True,Android
f920340b-7078-47c1-8665-7292e35a080c,Alexis,Brown,deangarcia@example.org,UK,basic,suspended,2022-10-24,True,Android
0edcfe1c-3406-4fad-8823-96d22142986e,Steven,Schultz,piercejeffrey@example.org,Nigeria,standard,active,2023-09-13,False,iOS
5da69054-911b-4528-877d-a8a03532882c,Chelsea,,,,,active,2021-08-20,True,iOS
da6acab9-0867-4c91-ab13-d07d9e0c3197,Matthew,Medina,duncanalexander@example.com,USA,standard,active,2023-03-22,False,iOS
b71f888b-6008-4aca-abbb-48a37219237f,David ,Burns,cruzshannon@example.net ,USA,standard,active,2024-05-06,True,Android
d365428f-cdc6-49f4-8e02-d10b555813b5,Denise,Santiago,michael27@example.net,UK,basic,active,2022-11-25,False,Web
44e2948b-789f-42e0-b85e-ca7e253a5c07,Christopher,Callahan,victorlamb@example.com,Canada,basic,active,2024-12-07,True,iOS
a9fdd18f-5125-47c7-96ec-763cd46b74d6,Eric,,,,,active,2024-08-13,False,Web
ea155da6-0dcd-41b7-972f-591c178bc124,Eric,Matthews,pperez@example.net,Italy,basic,active,2023-01-04,False,iOS
64692a40-5a60-46d2-8f37-eae7f512a32c,Tricia ,simmons,jyoung@example.com ,usa,standard,active,2024-01-17,False,iOS
314d89e8-7095-4201-a9a7-c2920396ad7c,Colton,,,,,churned,2022-07-18,False,Android
679bdcc9-e45d-4194-9589-dd818fd8fa83,Sean,Carr,dkelley@example.com,Morocco,basic,active,2023-07-10,True,iOS
8b2ba1eb-a5ea-4846-b9d9-089a942bb2d3,Brooke,Hawkins,michellebradley@example.com,France,basic,active,2023-02-16,False,Web
158bc329-f123-43d2-aeb2-2224944966d7,Sandra,Lee,smacias@example.net,Canada,basic,active,2022-10-19,False,Android
99bdb7e8-0f9b-46bf-85ab-e5837cfaaa04,Jessica,Berry,goldencynthia@example.net,Spain,basic,active,2023-10-16,False,iOS
3d5535cf-3fc0-4602-be8f-983afbfc66d0,Charles,Hill,courtneydavis@example.com,Germany,basic,active,2021-07-17,True,iOS
03c5f18a-2d28-4385-a8b7-667b5a503aa9,Nicole,Hansen,jacqueline38@example.net,Egypt,basic,churned,2022-02-18,True,iOS
ace3890c-48d3-4c75-92bf-a1b559684457,Keith,Avery,gonzalezanthony@example.net,USA,standard,active,2023-10-01,True,Android
9be3ee45-fc8d-4643-bf4b-31c5e65a6b9a,Nathan,Hill,tony64@example.com,UK,basic,active,2021-05-26,True,Web
